profile_id,serial_number,start_date,end_date,source_start_level,source_end_level,initial_fill_percent,end_fill_percent,delta_fill_percent,fill_rate_percent_per_hour
22743,1511218,2019-09-28,2019-09-29,0,6,0,60,60,2.5
22744,1511218,2019-09-29,2019-09-30,6,6,60,60,0,0
22745,1511218,2019-10-01,2019-10-02,0,0,0,0,0,0
22746,1511218,2019-10-02,2019-10-03,0,4,0,40,40,1.66666666667
22747,1511218,2019-10-03,2019-10-04,4,6,40,60,20,0.833333333333
22748,1511218,2019-10-05,2019-10-06,0,6,0,60,60,2.5
22749,1511218,2019-10-06,2019-10-07,6,8,60,80,20,0.833333333333
22750,1511218,2019-10-08,2019-10-09,0,4,0,40,40,1.66666666667
22751,1511218,2019-10-09,2019-10-10,4,8,40,80,40,1.66666666667
22752,1511218,2019-10-10,2019-10-11,8,8,80,80,0,0
22753,1511218,2019-10-12,2019-10-13,0,0,0,0,0,0
22754,1511218,2019-10-13,2019-10-14,0,6,0,60,60,2.5
22755,1511218,2019-10-14,2019-10-15,6,8,60,80,20,0.833333333333
22756,1511218,2019-10-16,2019-10-17,0,0,0,0,0,0
22757,1511218,2019-10-17,2019-10-18,0,4,0,40,40,1.66666666667
22758,1511218,2019-10-19,2019-10-20,0,4,0,40,40,1.66666666667
22759,1511218,2019-10-20,2019-10-21,4,8,40,80,40,1.66666666667
22760,1511218,2019-10-22,2019-10-23,0,4,0,40,40,1.66666666667
22761,1511218,2019-10-23,2019-10-24,4,8,40,80,40,1.66666666667
22762,1511218,2019-10-25,2019-10-26,0,0,0,0,0,0
22763,1511218,2019-10-26,2019-10-27,0,4,0,40,40,1.66666666667
22764,1511218,2019-10-27,2019-10-28,4,8,40,80,40,1.66666666667
22765,1511218,2019-10-29,2019-10-30,0,6,0,60,60,2.5
22766,1511218,2019-10-30,2019-10-31,6,8,60,80,20,0.833333333333
22767,1511218,2019-11-01,2019-11-02,0,2,0,20,20,0.833333333333
22768,1511218,2019-11-02,2019-11-03,2,8,20,80,60,2.5
22769,1511218,2019-11-04,2019-11-05,0,0,0,0,0,0
22770,1511218,2019-11-05,2019-11-06,0,6,0,60,60,2.5
22771,1511218,2019-11-06,2019-11-07,6,8,60,80,20,0.833333333333
22772,1511218,2019-11-08,2019-11-09,0,4,0,40,40,1.66666666667
22773,1511218,2019-11-09,2019-11-10,4,6,40,60,20,0.833333333333
22774,1511218,2019-11-10,2019-11-11,6,8,60,80,20,0.833333333333
22775,1511218,2019-11-12,2019-11-13,2,6,20,60,40,1.66666666667
22776,1511218,2019-11-13,2019-11-14,6,8,60,80,20,0.833333333333
22777,1511218,2019-11-15,2019-11-16,2,4,20,40,20,0.833333333333
22778,1511218,2019-11-16,2019-11-17,4,8,40,80,40,1.66666666667
22779,1511218,2019-11-18,2019-11-19,0,4,0,40,40,1.66666666667
22780,1511218,2019-11-19,2019-11-20,4,8,40,80,40,1.66666666667
22781,1511218,2019-11-21,2019-11-22,0,0,0,0,0,0
22782,1511218,2019-11-22,2019-11-23,0,0,0,0,0,0
22783,1511218,2019-11-23,2019-11-24,0,8,0,80,80,3.33333333333
22784,1511218,2019-11-25,2019-11-26,0,0,0,0,0,0
22785,1511218,2019-12-06,2019-12-07,0,0,0,0,0,0
22786,1511218,2019-12-07,2019-12-08,0,4,0,40,40,1.66666666667
22787,1511218,2019-12-08,2019-12-09,4,8,40,80,40,1.66666666667
22788,1511218,2019-12-10,2019-12-11,0,0,0,0,0,0
22789,1511218,2019-12-11,2019-12-12,0,8,0,80,80,3.33333333333
22790,1511218,2019-12-13,2019-12-14,2,6,20,60,40,1.66666666667
22791,1511218,2019-12-14,2019-12-15,6,8,60,80,20,0.833333333333
22792,1511218,2019-12-16,2019-12-17,0,8,0,80,80,3.33333333333
22793,1511218,2019-12-18,2019-12-19,0,4,0,40,40,1.66666666667
22794,1511218,2019-12-20,2019-12-21,2,8,20,80,60,2.5
22795,1511218,2019-12-22,2019-12-23,0,0,0,0,0,0
22796,1511218,2019-12-23,2019-12-24,0,8,0,80,80,3.33333333333
22797,1511218,2019-12-25,2019-12-26,0,0,0,0,0,0
22798,1511218,2019-12-26,2019-12-27,0,6,0,60,60,2.5
22799,1511218,2019-12-28,2019-12-29,0,6,0,60,60,2.5
22800,1511218,2019-12-29,2019-12-30,6,8,60,80,20,0.833333333333
22801,1511218,2019-12-30,2019-12-31,8,8,80,80,0,0
22802,1511218,2020-01-01,2020-01-02,0,0,0,0,0,0
22803,1511218,2020-01-02,2020-01-03,0,0,0,0,0,0
22804,1511218,2020-01-03,2020-01-04,0,0,0,0,0,0
22805,1511218,2020-01-04,2020-01-05,0,8,0,80,80,3.33333333333
22806,1511218,2020-01-06,2020-01-07,0,4,0,40,40,1.66666666667
22807,1511218,2020-01-07,2020-01-08,4,8,40,80,40,1.66666666667
22808,1511218,2020-01-08,2020-01-09,8,8,80,80,0,0
22809,1511218,2020-01-10,2020-01-11,0,4,0,40,40,1.66666666667
22810,1511218,2020-01-11,2020-01-12,4,8,40,80,40,1.66666666667
22811,1511218,2020-01-13,2020-01-14,0,4,0,40,40,1.66666666667
22812,1511218,2020-01-14,2020-01-15,4,8,40,80,40,1.66666666667
22813,1511218,2020-01-15,2020-01-16,8,8,80,80,0,0
22814,1511218,2020-01-17,2020-01-18,0,4,0,40,40,1.66666666667
22815,1511218,2020-01-18,2020-01-19,4,8,40,80,40,1.66666666667
22816,1511218,2020-01-20,2020-01-21,0,4,0,40,40,1.66666666667
22817,1511218,2020-01-21,2020-01-22,4,8,40,80,40,1.66666666667
22818,1511218,2020-01-23,2020-01-24,0,0,0,0,0,0
22819,1511218,2020-01-24,2020-01-25,0,8,0,80,80,3.33333333333
22820,1511218,2020-01-26,2020-01-27,0,4,0,40,40,1.66666666667
22821,1511218,2020-01-27,2020-01-28,4,8,40,80,40,1.66666666667
22822,1511218,2020-02-07,2020-02-08,0,4,0,40,40,1.66666666667
22823,1511218,2020-02-08,2020-02-09,4,8,40,80,40,1.66666666667
22824,1511218,2020-02-10,2020-02-11,0,4,0,40,40,1.66666666667
22825,1511218,2020-02-11,2020-02-12,4,6,40,60,20,0.833333333333
22826,1511218,2020-02-12,2020-02-13,6,8,60,80,20,0.833333333333
22827,1511218,2020-02-14,2020-02-15,0,0,0,0,0,0
22828,1511218,2020-02-15,2020-02-16,0,6,0,60,60,2.5
22829,1511218,2020-02-16,2020-02-17,6,8,60,80,20,0.833333333333
22830,1511218,2020-02-18,2020-02-19,0,4,0,40,40,1.66666666667
22831,1511218,2020-02-19,2020-02-20,4,6,40,60,20,0.833333333333
22832,1511218,2020-02-21,2020-02-22,0,0,0,0,0,0
22833,1511218,2020-02-22,2020-02-23,0,0,0,0,0,0
22834,1511218,2020-02-23,2020-02-24,0,8,0,80,80,3.33333333333
22835,1511218,2020-02-25,2020-02-26,0,0,0,0,0,0
22836,1511218,2020-02-26,2020-02-27,0,8,0,80,80,3.33333333333
22837,1511218,2020-02-28,2020-02-29,0,6,0,60,60,2.5
22838,1511218,2020-02-29,2020-03-01,6,8,60,80,20,0.833333333333
22839,1511218,2020-03-02,2020-03-03,0,8,0,80,80,3.33333333333
22840,1511218,2020-03-04,2020-03-05,0,8,0,80,80,3.33333333333
22841,1511218,2020-03-06,2020-03-07,0,2,0,20,20,0.833333333333
22842,1511218,2020-03-07,2020-03-08,2,8,20,80,60,2.5
22843,1511218,2020-03-09,2020-03-10,2,6,20,60,40,1.66666666667
22844,1511218,2020-03-10,2020-03-11,6,8,60,80,20,0.833333333333
22845,1511218,2020-03-12,2020-03-13,0,0,0,0,0,0
22846,1511218,2020-03-13,2020-03-14,0,6,0,60,60,2.5
22847,1511218,2020-03-14,2020-03-15,6,8,60,80,20,0.833333333333
22848,1511218,2020-03-16,2020-03-17,0,2,0,20,20,0.833333333333
22849,1511218,2020-03-17,2020-03-18,2,6,20,60,40,1.66666666667
22850,1511218,2020-03-18,2020-03-19,6,8,60,80,20,0.833333333333
22851,1511218,2020-03-20,2020-03-21,0,0,0,0,0,0
22852,1511218,2020-03-21,2020-03-22,0,8,0,80,80,3.33333333333
22853,1511218,2020-03-23,2020-03-24,0,0,0,0,0,0
22854,1511218,2020-03-24,2020-03-25,0,6,0,60,60,2.5
22855,1511218,2020-03-25,2020-03-26,6,8,60,80,20,0.833333333333
22856,1511218,2020-03-27,2020-03-28,0,4,0,40,40,1.66666666667
22857,1511218,2020-03-28,2020-03-29,4,8,40,80,40,1.66666666667
22858,1511218,2020-03-30,2020-03-31,0,0,0,0,0,0
22859,1511218,2020-03-31,2020-04-01,0,0,0,0,0,0
22860,1511218,2020-04-01,2020-04-02,0,4,0,40,40,1.66666666667
22861,1511218,2020-04-03,2020-04-04,0,4,0,40,40,1.66666666667
22862,1511218,2020-04-04,2020-04-05,4,8,40,80,40,1.66666666667
22863,1511218,2020-04-06,2020-04-07,0,0,0,0,0,0
22864,1511218,2020-04-07,2020-04-08,0,8,0,80,80,3.33333333333
22865,1511218,2020-04-09,2020-04-10,0,0,0,0,0,0
22866,1511218,2020-04-10,2020-04-11,0,0,0,0,0,0
22867,1511218,2020-04-11,2020-04-12,0,2,0,20,20,0.833333333333
22868,1511218,2020-04-12,2020-04-13,2,2,20,20,0,0
22869,1511218,2020-04-13,2020-04-14,2,4,20,40,20,0.833333333333
22870,1511218,2020-04-14,2020-04-15,4,6,40,60,20,0.833333333333
22871,1511218,2020-04-15,2020-04-16,6,8,60,80,20,0.833333333333
22872,1511218,2020-04-17,2020-04-18,0,0,0,0,0,0
22873,1511218,2020-04-18,2020-04-19,0,4,0,40,40,1.66666666667
22874,1511218,2020-04-19,2020-04-20,4,4,40,40,0,0
22875,1511218,2020-04-20,2020-04-21,4,8,40,80,40,1.66666666667
22876,1511218,2020-04-22,2020-04-23,0,2,0,20,20,0.833333333333
22877,1511218,2020-04-24,2020-04-25,0,0,0,0,0,0
22878,1511218,2020-04-25,2020-04-26,0,0,0,0,0,0
22879,1511218,2020-04-26,2020-04-27,0,2,0,20,20,0.833333333333
22880,1511218,2020-04-27,2020-04-28,2,6,20,60,40,1.66666666667
22881,1511218,2020-04-28,2020-04-29,6,8,60,80,20,0.833333333333
22882,1511218,2020-04-29,2020-04-30,8,8,80,80,0,0
22883,1511218,2020-05-01,2020-05-02,0,10,0,100,100,4.16666666667
22884,1511218,2020-05-03,2020-05-04,0,0,0,0,0,0
22885,1511218,2020-05-04,2020-05-05,0,2,0,20,20,0.833333333333
22886,1511218,2020-05-07,2020-05-08,0,0,0,0,0,0
22887,1511218,2020-05-08,2020-05-09,0,0,0,0,0,0
22888,1511218,2020-05-09,2020-05-10,0,4,0,40,40,1.66666666667
22889,1511218,2020-05-10,2020-05-11,4,4,40,40,0,0
22890,1511218,2020-05-11,2020-05-12,4,6,40,60,20,0.833333333333
22891,1511218,2020-05-12,2020-05-13,6,8,60,80,20,0.833333333333
22892,1511218,2020-05-13,2020-05-14,8,8,80,80,0,0
22893,1511218,2020-05-15,2020-05-16,0,0,0,0,0,0
22894,1511218,2020-05-16,2020-05-17,0,6,0,60,60,2.5
22895,1511218,2020-05-17,2020-05-18,6,8,60,80,20,0.833333333333
22896,1511218,2020-05-19,2020-05-20,0,8,0,80,80,3.33333333333
22897,1511218,2020-05-20,2020-05-21,8,8,80,80,0,0
22898,1511218,2020-05-22,2020-05-23,0,0,0,0,0,0
22899,1511218,2020-05-23,2020-05-24,0,4,0,40,40,1.66666666667
22900,1511218,2020-05-24,2020-05-25,4,6,40,60,20,0.833333333333
22901,1511218,2020-05-25,2020-05-26,6,8,60,80,20,0.833333333333
22902,1511218,2020-05-27,2020-05-28,0,0,0,0,0,0
22903,1511218,2020-05-28,2020-05-29,0,0,0,0,0,0
22904,1511218,2020-05-29,2020-05-30,0,0,0,0,0,0
22905,1511218,2020-05-30,2020-05-31,0,4,0,40,40,1.66666666667
22906,1511218,2020-05-31,2020-06-01,4,4,40,40,0,0
22907,1511218,2020-06-01,2020-06-02,4,8,40,80,40,1.66666666667
22908,1511218,2020-06-03,2020-06-04,0,0,0,0,0,0
22909,1511218,2020-06-04,2020-06-05,0,2,0,20,20,0.833333333333
22910,1511218,2020-06-05,2020-06-06,2,6,20,60,40,1.66666666667
22911,1511218,2020-06-06,2020-06-07,6,8,60,80,20,0.833333333333
22912,1511218,2020-06-08,2020-06-09,0,2,0,20,20,0.833333333333
22913,1511218,2020-06-10,2020-06-11,0,0,0,0,0,0
22914,1511218,2020-06-11,2020-06-12,0,0,0,0,0,0
22915,1511218,2020-06-12,2020-06-13,0,2,0,20,20,0.833333333333
22916,1511218,2020-06-13,2020-06-14,2,6,20,60,40,1.66666666667
22917,1511218,2020-06-14,2020-06-15,6,8,60,80,20,0.833333333333
22918,1511218,2020-06-16,2020-06-17,0,0,0,0,0,0
22919,1511218,2020-06-17,2020-06-18,0,6,0,60,60,2.5
22920,1511218,2020-06-19,2020-06-20,0,4,0,40,40,1.66666666667
22921,1511218,2020-06-20,2020-06-21,4,8,40,80,40,1.66666666667
22922,1511218,2020-06-22,2020-06-23,0,0,0,0,0,0
22923,1511218,2020-06-23,2020-06-24,0,8,0,80,80,3.33333333333
22924,1511218,2020-06-25,2020-06-26,0,0,0,0,0,0
22925,1511218,2020-06-26,2020-06-27,0,4,0,40,40,1.66666666667
22926,1511218,2020-06-27,2020-06-28,4,8,40,80,40,1.66666666667
22927,1511218,2020-06-29,2020-06-30,0,0,0,0,0,0
22928,1511218,2020-06-30,2020-07-01,0,8,0,80,80,3.33333333333
22929,1511218,2020-07-01,2020-07-02,8,8,80,80,0,0
22930,1511218,2020-07-03,2020-07-04,0,2,0,20,20,0.833333333333
22931,1511218,2020-07-04,2020-07-05,2,4,20,40,20,0.833333333333
22932,1511218,2020-07-05,2020-07-06,4,6,40,60,20,0.833333333333
22933,1511218,2020-07-06,2020-07-07,6,8,60,80,20,0.833333333333
22934,1511218,2020-07-08,2020-07-09,0,6,0,60,60,2.5
22935,1511218,2020-07-10,2020-07-11,2,10,20,100,80,3.33333333333
22936,1511218,2020-07-12,2020-07-13,0,0,0,0,0,0
22937,1511218,2020-07-13,2020-07-14,0,0,0,0,0,0
22938,1511218,2020-07-14,2020-07-15,0,0,0,0,0,0
22939,1511218,2020-07-15,2020-07-16,0,8,0,80,80,3.33333333333
22940,1511218,2020-07-17,2020-07-18,0,0,0,0,0,0
22941,1511218,2020-07-18,2020-07-19,0,0,0,0,0,0
22942,1511218,2020-07-19,2020-07-20,0,4,0,40,40,1.66666666667
22943,1511218,2020-07-20,2020-07-21,4,4,40,40,0,0
22944,1511218,2020-07-21,2020-07-22,4,8,40,80,40,1.66666666667
22945,1511218,2020-07-22,2020-07-23,8,8,80,80,0,0
22946,1511218,2020-07-24,2020-07-25,0,8,0,80,80,3.33333333333
22947,1511218,2020-07-25,2020-07-26,8,8,80,80,0,0
22948,1511218,2020-07-27,2020-07-28,0,0,0,0,0,0
22949,1511218,2020-07-28,2020-07-29,0,6,0,60,60,2.5
22950,1511218,2020-07-29,2020-07-30,6,6,60,60,0,0
22951,1511218,2020-07-31,2020-08-01,0,2,0,20,20,0.833333333333
22952,1511218,2020-08-01,2020-08-02,2,4,20,40,20,0.833333333333
22953,1511218,2020-08-02,2020-08-03,4,4,40,40,0,0
22954,1511218,2020-08-03,2020-08-04,4,4,40,40,0,0
22955,1511218,2020-08-04,2020-08-05,4,6,40,60,20,0.833333333333
22956,1511218,2020-08-05,2020-08-06,6,8,60,80,20,0.833333333333
22957,1511218,2020-08-07,2020-08-08,0,0,0,0,0,0
22958,1511218,2020-08-08,2020-08-09,0,0,0,0,0,0
22959,1511218,2020-08-09,2020-08-10,0,0,0,0,0,0
22960,1511218,2020-08-10,2020-08-11,0,2,0,20,20,0.833333333333
22961,1511218,2020-08-11,2020-08-12,2,2,20,20,0,0
22962,1511218,2020-08-12,2020-08-13,2,4,20,40,20,0.833333333333
22963,1511218,2020-08-14,2020-08-15,0,0,0,0,0,0
22964,1511218,2020-08-15,2020-08-16,0,0,0,0,0,0
22965,1511218,2020-08-16,2020-08-17,0,0,0,0,0,0
22966,1511218,2020-08-17,2020-08-18,0,0,0,0,0,0
22967,1511218,2020-08-18,2020-08-19,0,4,0,40,40,1.66666666667
22968,1511218,2020-08-19,2020-08-20,4,4,40,40,0,0
22969,1511218,2020-08-21,2020-08-22,0,0,0,0,0,0
22970,1511218,2020-08-22,2020-08-23,0,0,0,0,0,0
22971,1511218,2020-08-23,2020-08-24,0,0,0,0,0,0
22972,1511218,2020-08-24,2020-08-25,0,8,0,80,80,3.33333333333
22973,1511218,2020-08-26,2020-08-27,0,2,0,20,20,0.833333333333
22974,1511218,2020-08-28,2020-08-29,0,0,0,0,0,0
22975,1511218,2020-08-29,2020-08-30,0,0,0,0,0,0
22976,1511218,2020-08-30,2020-08-31,0,4,0,40,40,1.66666666667
22977,1511218,2020-08-31,2020-09-01,4,4,40,40,0,0
22978,1511218,2020-09-01,2020-09-02,4,4,40,40,0,0
22979,1511218,2020-09-02,2020-09-03,4,6,40,60,20,0.833333333333
22980,1511218,2020-09-04,2020-09-05,0,0,0,0,0,0
22981,1511218,2020-09-05,2020-09-06,0,0,0,0,0,0
22982,1511218,2020-09-06,2020-09-07,0,4,0,40,40,1.66666666667
22983,1511218,2020-09-07,2020-09-08,4,4,40,40,0,0
22984,1511218,2020-09-08,2020-09-09,4,4,40,40,0,0
22985,1511218,2020-09-09,2020-09-10,4,8,40,80,40,1.66666666667
22986,1511218,2020-09-11,2020-09-12,0,0,0,0,0,0
22987,1511218,2020-09-12,2020-09-13,0,0,0,0,0,0
22988,1511218,2020-09-13,2020-09-14,0,6,0,60,60,2.5
22989,1511218,2020-09-14,2020-09-15,6,8,60,80,20,0.833333333333
22990,1511218,2020-09-16,2020-09-17,0,0,0,0,0,0
22991,1511218,2020-09-17,2020-09-18,0,0,0,0,0,0
22992,1511218,2020-09-18,2020-09-19,0,0,0,0,0,0
22993,1511218,2020-09-19,2020-09-20,0,0,0,0,0,0
22994,1511218,2020-09-20,2020-09-21,0,4,0,40,40,1.66666666667
22995,1511218,2020-09-21,2020-09-22,4,4,40,40,0,0
22996,1511218,2020-09-22,2020-09-23,4,4,40,40,0,0
22997,1511218,2020-09-23,2020-09-24,4,8,40,80,40,1.66666666667
22998,1511218,2020-09-25,2020-09-26,0,0,0,0,0,0
22999,1511218,2020-09-26,2020-09-27,0,0,0,0,0,0
23000,1511218,2020-09-27,2020-09-28,0,4,0,40,40,1.66666666667
23001,1511218,2020-09-28,2020-09-29,4,4,40,40,0,0
23002,1511218,2020-09-29,2020-09-30,4,8,40,80,40,1.66666666667
23003,1511218,2020-09-30,2020-10-01,8,8,80,80,0,0
23004,1511218,2020-10-02,2020-10-03,0,0,0,0,0,0
23005,1511218,2020-10-03,2020-10-04,0,6,0,60,60,2.5
23006,1511218,2020-10-04,2020-10-05,6,8,60,80,20,0.833333333333
23007,1511218,2020-10-06,2020-10-07,0,0,0,0,0,0
23008,1511218,2020-10-07,2020-10-08,0,0,0,0,0,0
23009,1511218,2020-10-08,2020-10-09,0,0,0,0,0,0
23010,1511218,2020-10-09,2020-10-10,0,0,0,0,0,0
23011,1511218,2020-10-10,2020-10-11,0,2,0,20,20,0.833333333333
23012,1511218,2020-10-11,2020-10-12,2,2,20,20,0,0
23013,1511218,2020-10-12,2020-10-13,2,2,20,20,0,0
23014,1511218,2020-10-13,2020-10-14,2,6,20,60,40,1.66666666667
23015,1511218,2020-10-14,2020-10-15,6,6,60,60,0,0
23016,1511218,2020-10-16,2020-10-17,0,2,0,20,20,0.833333333333
23017,1511218,2020-10-17,2020-10-18,2,4,20,40,20,0.833333333333
23018,1511218,2020-10-18,2020-10-19,4,8,40,80,40,1.66666666667
23019,1511218,2020-10-20,2020-10-21,0,0,0,0,0,0
23020,1511218,2020-10-21,2020-10-22,0,0,0,0,0,0
23021,1511218,2020-10-22,2020-10-23,0,0,0,0,0,0
23022,1511218,2020-10-23,2020-10-24,0,0,0,0,0,0
23023,1511218,2020-10-24,2020-10-25,0,4,0,40,40,1.66666666667
23024,1511218,2020-10-25,2020-10-26,4,8,40,80,40,1.66666666667
23025,1511218,2020-10-26,2020-10-27,8,8,80,80,0,0
23026,1511218,2020-10-28,2020-10-29,0,6,0,60,60,2.5
23027,1511218,2020-10-30,2020-10-31,0,0,0,0,0,0
23028,1511218,2020-10-31,2020-11-01,0,4,0,40,40,1.66666666667
23029,1511218,2020-11-01,2020-11-02,4,6,40,60,20,0.833333333333
23030,1511218,2020-11-02,2020-11-03,6,6,60,60,0,0
23031,1511218,2020-11-04,2020-11-05,0,4,0,40,40,1.66666666667
23032,1511218,2020-11-06,2020-11-07,0,0,0,0,0,0
23033,1511218,2020-11-07,2020-11-08,0,6,0,60,60,2.5
23034,1511218,2020-11-08,2020-11-09,6,8,60,80,20,0.833333333333
23035,1511218,2020-11-10,2020-11-11,0,0,0,0,0,0
23036,1511218,2020-11-11,2020-11-12,0,0,0,0,0,0
23037,1511218,2020-11-12,2020-11-13,0,0,0,0,0,0
23038,1511218,2020-11-13,2020-11-14,0,0,0,0,0,0
23039,1511218,2020-11-14,2020-11-15,0,0,0,0,0,0
23040,1511218,2020-11-15,2020-11-16,0,8,0,80,80,3.33333333333
23041,1511218,2020-11-17,2020-11-18,0,2,0,20,20,0.833333333333
23042,1511218,2020-11-18,2020-11-19,2,4,20,40,20,0.833333333333
23043,1511218,2020-11-20,2020-11-21,0,0,0,0,0,0
23044,1511218,2020-11-21,2020-11-22,0,4,0,40,40,1.66666666667
23045,1511218,2020-11-22,2020-11-23,4,4,40,40,0,0
23046,1511218,2020-11-24,2020-11-25,2,6,20,60,40,1.66666666667
23047,1511218,2020-11-25,2020-11-26,6,8,60,80,20,0.833333333333
23048,1511218,2020-11-27,2020-11-28,0,0,0,0,0,0
23049,1511218,2020-11-28,2020-11-29,0,2,0,20,20,0.833333333333
23050,1511218,2020-11-29,2020-11-30,2,8,20,80,60,2.5
23051,1511218,2020-12-01,2020-12-02,0,4,0,40,40,1.66666666667
23052,1511218,2020-12-02,2020-12-03,4,8,40,80,40,1.66666666667
23053,1511218,2020-12-04,2020-12-05,0,2,0,20,20,0.833333333333
23054,1511218,2020-12-05,2020-12-06,2,6,20,60,40,1.66666666667
23055,1511218,2020-12-06,2020-12-07,6,6,60,60,0,0
23056,1511218,2020-12-07,2020-12-08,6,8,60,80,20,0.833333333333
23057,1511218,2020-12-09,2020-12-10,0,4,0,40,40,1.66666666667
23058,1511218,2020-12-11,2020-12-12,0,0,0,0,0,0
23059,1511218,2020-12-12,2020-12-13,0,0,0,0,0,0
23060,1511218,2020-12-13,2020-12-14,0,0,0,0,0,0
23061,1511218,2020-12-14,2020-12-15,0,8,0,80,80,3.33333333333
23062,1511218,2020-12-23,2020-12-24,0,4,0,40,40,1.66666666667
23063,1511218,2020-12-25,2020-12-26,0,0,0,0,0,0
23064,1511218,2020-12-26,2020-12-27,0,0,0,0,0,0
23065,1511218,2020-12-27,2020-12-28,0,8,0,80,80,3.33333333333
23066,1511218,2020-12-29,2020-12-30,0,0,0,0,0,0
23067,1511218,2020-12-30,2020-12-31,0,0,0,0,0,0
23068,1511218,2020-12-31,2021-01-01,0,0,0,0,0,0
23069,1511218,2021-01-01,2021-01-02,0,0,0,0,0,0
23070,1511218,2021-01-02,2021-01-03,0,6,0,60,60,2.5
23071,1511218,2021-01-03,2021-01-04,6,6,60,60,0,0
23072,1511218,2021-01-04,2021-01-05,6,8,60,80,20,0.833333333333
23073,1511218,2021-01-06,2021-01-07,0,2,0,20,20,0.833333333333
23074,1511218,2021-01-08,2021-01-09,0,6,0,60,60,2.5
23075,1511218,2021-01-09,2021-01-10,6,8,60,80,20,0.833333333333
23076,1511218,2021-01-11,2021-01-12,0,8,0,80,80,3.33333333333
23077,1511218,2021-01-13,2021-01-14,0,4,0,40,40,1.66666666667
23078,1511218,2021-01-15,2021-01-16,0,2,0,20,20,0.833333333333
23079,1511218,2021-01-16,2021-01-17,2,4,20,40,20,0.833333333333
23080,1511218,2021-01-17,2021-01-18,4,8,40,80,40,1.66666666667
23081,1511218,2021-01-18,2021-01-19,8,10,80,100,20,0.833333333333
23082,1511218,2021-01-20,2021-01-21,0,8,0,80,80,3.33333333333
23083,1511218,2021-01-22,2021-01-23,4,10,40,100,60,2.5
23084,1511218,2021-01-24,2021-01-25,0,4,0,40,40,1.66666666667
23085,1511218,2021-01-25,2021-01-26,4,10,40,100,60,2.5
23086,1511218,2021-01-27,2021-01-28,0,8,0,80,80,3.33333333333
23087,1511218,2021-01-29,2021-01-30,0,0,0,0,0,0
23088,1511218,2021-01-30,2021-01-31,0,4,0,40,40,1.66666666667
23089,1511218,2021-01-31,2021-02-01,4,8,40,80,40,1.66666666667
23090,1511218,2021-02-02,2021-02-03,0,0,0,0,0,0
23091,1511218,2021-02-03,2021-02-04,0,4,0,40,40,1.66666666667
23092,1511218,2021-02-05,2021-02-06,0,0,0,0,0,0
23093,1511218,2021-02-06,2021-02-07,0,2,0,20,20,0.833333333333
23094,1511218,2021-02-07,2021-02-08,2,8,20,80,60,2.5
23095,1511218,2021-02-09,2021-02-10,0,8,0,80,80,3.33333333333
23096,1511218,2021-02-10,2021-02-11,8,8,80,80,0,0
23097,1511218,2021-02-12,2021-02-13,0,0,0,0,0,0
23098,1511218,2021-02-13,2021-02-14,0,6,0,60,60,2.5
23099,1511218,2021-02-14,2021-02-15,6,10,60,100,40,1.66666666667
23100,1511218,2021-02-16,2021-02-17,0,0,0,0,0,0
23101,1511218,2021-02-17,2021-02-18,0,4,0,40,40,1.66666666667
23102,1511218,2021-02-19,2021-02-20,0,0,0,0,0,0
23103,1511218,2021-02-20,2021-02-21,0,4,0,40,40,1.66666666667
23104,1511218,2021-02-21,2021-02-22,4,8,40,80,40,1.66666666667
23105,1511218,2021-02-23,2021-02-24,0,10,0,100,100,4.16666666667
23106,1511218,2021-02-24,2021-02-25,10,10,100,100,0,0
23107,1511218,2021-02-26,2021-02-27,0,0,0,0,0,0
23108,1511218,2021-02-27,2021-02-28,0,6,0,60,60,2.5
23109,1511218,2021-02-28,2021-03-01,6,6,60,60,0,0
23110,1511218,2021-03-01,2021-03-02,6,8,60,80,20,0.833333333333
23111,1511218,2021-03-03,2021-03-04,0,6,0,60,60,2.5
23112,1511218,2021-03-05,2021-03-06,0,0,0,0,0,0
23113,1511218,2021-03-06,2021-03-07,0,6,0,60,60,2.5
23114,1511218,2021-03-07,2021-03-08,6,8,60,80,20,0.833333333333
23115,1511218,2021-03-09,2021-03-10,0,0,0,0,0,0
23116,1511218,2021-03-10,2021-03-11,0,8,0,80,80,3.33333333333
23117,1511218,2021-03-12,2021-03-13,0,8,0,80,80,3.33333333333
23118,1511218,2021-03-14,2021-03-15,0,8,0,80,80,3.33333333333
23119,1511218,2021-03-16,2021-03-17,0,4,0,40,40,1.66666666667
23120,1511218,2021-03-17,2021-03-18,4,8,40,80,40,1.66666666667
23121,1511218,2021-03-19,2021-03-20,0,6,0,60,60,2.5
23122,1511218,2021-03-20,2021-03-21,6,8,60,80,20,0.833333333333
23123,1511218,2021-03-22,2021-03-23,0,0,0,0,0,0
23124,1511218,2021-03-23,2021-03-24,0,6,0,60,60,2.5
23125,1511218,2021-03-24,2021-03-25,6,8,60,80,20,0.833333333333
23126,1511218,2021-03-26,2021-03-27,0,4,0,40,40,1.66666666667
23127,1511218,2021-03-27,2021-03-28,4,4,40,40,0,0
23128,1511218,2021-03-28,2021-03-29,4,8,40,80,40,1.66666666667
23129,1511218,2021-03-29,2021-03-30,8,10,80,100,20,0.833333333333
23130,1511218,2021-03-31,2021-04-01,0,6,0,60,60,2.5
23131,1511218,2021-04-02,2021-04-03,0,4,0,40,40,1.66666666667
